project_name,price,area,bedrooms,bathrooms,locality,city,lat,long,furnished,type,rera,amenities,landmarks,transaction,possesion_by,parking,developers
Sai Sangh CHS,6800000,288,1,1,Nerul,Navi Mumbai,19.034973,73.02228,Semi-Furnished,Apartment,0,0,8,Resale,Ready to Move,,Cooperative Group Housing Society
Paradise Sai Solitaire,18500000,1188,3,3,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Anmol Sankalp,9100000,749,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,0,6,Resale,Ready to Move,,Anmol Developers
Sai Yashaskaram,13500000,786,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Semi-Furnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Bhairaav Goldcrest Residency,9800000,499,1,1,Ghansoli,Navi Mumbai,19.1271933235627,72.9966520846173,Unfurnished,Apartment,0,16,9,Resale,Ready to Move,,Bhairaav Group
Palm Spring,8600000,454,1,1,Airoli,Navi Mumbai,19.1609103453837,72.9933968951486,Furnished,Apartment,0,9,10,Resale,Ready to Move,,Raheja Developers Ltd.
Palm Spring,8600000,454,1,1,Airoli,Navi Mumbai,19.1609103453837,72.9933968951486,Furnished,Apartment,0,9,10,Resale,Ready to Move,,Raheja Developers Ltd.
Shree Pandurang Apartments,13500000,771,2,2,Nerul,Navi Mumbai,19.034973,73.02228,Semi-Furnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Kukreja Amber,7790000,655,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,10,6,Resale,Ready to Move,,Kukreja Builders
Haware Splendor,9900000,936,2,2,Sector 20 Kharghar,Navi Mumbai,19.0499727808114,73.0725224614798,Unfurnished,Apartment,0,20,1,Resale,Ready to Move,,Haware Engineers & Builders Pvt Ltd
Vishwa Siyona,8500000,846,2,2,Sector 23 Ulwe,Navi Mumbai,18.9787366471365,73.0347665307859,Semi-Furnished,Apartment,0,22,0,Resale,Ready to Move,,Vishwa Green Realtors Pvt. Ltd.
Godrej City,7100000,504,2,2,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,,Apartment,0,45,5,Resale,Under Construction,,Godrej Properties
Vaishali Apartment,8000000,482,1,1,Ghansoli,Navi Mumbai,19.1271933235627,72.9966520846173,Unfurnished,Apartment,0,4,9,Resale,Ready to Move,,Shree Vaishnavi Estates Consultant and Developers
Anmol Sadan,10500000,1135,3,3,Sector 19 Kharghar,Navi Mumbai,19.04955,73.078011,Semi-Furnished,Apartment,0,8,0,Resale,Ready to Move,,Anmol Developers
Arihant Krupa,11000000,792,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Semi-Furnished,Apartment,0,18,8,Resale,Ready to Move,,Arihant Superstructures Ltd.
Arihant Krupa,10500000,788,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Furnished,Apartment,0,18,8,Resale,Ready to Move,,Arihant Superstructures Ltd.
Pratik Gems,14000000,941,3,3,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Semi-Furnished,Apartment,0,18,3,Resale,Ready to Move,,Pratik Group Of Companies
Radhey Heritage,4000000,666,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,10,10,Resale,Ready to Move,,Radhey Properties Builders
Kartikya Park,3300000,464,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,9,10,Resale,Ready to Move,,Space India Builders & Developers
Platinum The Springs,17000000,1464,3,3,Roadpali,Navi Mumbai,19.0385501152056,73.0962748008091,Furnished,Apartment,0,31,2,Resale,Ready to Move,,Platinum Group Builders
Indiabulls Greens Panvel,6500000,897,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,56,10,Resale,Ready to Move,,Indiabulls Greens
Indiabulls Greens Panvel,11000000,1228,3,3,Panvel,Navi Mumbai,18.9894007,73.1175162,Furnished,Apartment,0,56,10,Resale,Ready to Move,,Indiabulls Greens
Unkown,37500000,1254,3,3,Palm Beach Road,Navi Mumbai,19.0436434618423,73.0081932372663,Semi-Furnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
S M River,5000000,720,2,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,0,6,Resale,Ready to Move,,S M Hitech
Pratik Gardens,13000000,,2,2,Sector 34 Kamothe,Navi Mumbai,19.02015073,73.08625647,Unfurnished,Apartment,0,22,0,Resale,Ready to Move,,Pratik Enterprises
Kesar Gardens,23000000,,3,3,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Furnished,Apartment,0,28,8,Resale,Ready to Move,,Kesar Group
Wadhwa Wise City,9300000,630,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,15,10,New Property,Ready to Move,,The Wadhwa Group
QN Greens,4000000,,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,15,6,Resale,Ready to Move,,Qualitas Naman Group
Unkown,6000000,368,1,1,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Unfurnished,Builder Floor Apartment,0,0,3,Resale,Ready to Move,,Unknown
Moraj Residency,21000000,,2,2,Sanpada,Navi Mumbai,19.0583094914648,73.0164374121942,Semi-Furnished,Apartment,0,20,9,Resale,Ready to Move,,Moraj Infratech Builders
Unkown,12000000,705,2,2,Kopar Khairane,Navi Mumbai,19.1033695651723,73.0121586680414,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Mhalsa Residency,12000000,,2,2,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Furnished,Apartment,0,8,3,Resale,Ready to Move,,Mhalsa Constructions
Unkown,30000000,,,,Vardoli,Navi Mumbai,18.972472798888884,73.19653162911445,,Agricultural Land,0,0,0,Resale,,,Unknown
EV Heart CIty,4500000,359,1,2,Mosare,Navi Mumbai,18.9589879278364,73.089748851775,Unfurnished,Apartment,0,9,0,Resale,Ready to Move,,E.V. Homes Constructions Pvt. Ltd.
Satyam Heights II,12500000,700,2,2,Sector 10 Kharghar,Navi Mumbai,19.0347856231581,73.0754657441173,Unfurnished,Apartment,0,4,0,Resale,Ready to Move,1 Open,Satyam Developers
Unkown,3500000,,1,1,Owe Village,Navi Mumbai,19.067039,73.070205,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Vishesh Balaji Symphony,20284410,,3,,Panvel,Navi Mumbai,18.9894007,73.1175162,,Apartment,0,36,10,,,,Vishesh Group
Shivam C H S,6500000,120,,1,Airoli,Navi Mumbai,19.1609103453837,72.9933968951486,Unfurnished,Commercial Office Space,0,9,10,Resale,Ready to Move,,R R Constructions
Pinnacle Dreamz,5200000,495,1,2,Phase 2 Taloja,Navi Mumbai,19.0724911057852,73.0995037912802,Unfurnished,Apartment,0,14,0,Resale,Ready to Move,,Pinnacle Construction
Waters Edge,2400000,,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,43,10,Resale,Ready to Move,,Water Edge Qualcon
PARADISE Sai Icon,19000000,,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Semi-Furnished,Apartment,0,53,8,Resale,Ready to Move,,PARADISE GROUP BUILDERS & DEVELOPERS
Ishwar Iris,14500000,875,2,2,Seawoods,Navi Mumbai,19.0134923674099,73.0176711021806,Semi-Furnished,Apartment,0,9,7,Resale,Ready to Move,,Ishwar Group Builders And Developers
Shree Complex,3100000,490,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,16,10,Resale,Ready to Move,,Shree Enterprises
Shree Complex,4950000,454,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,16,10,Resale,Ready to Move,,Shree Enterprises
Qualitas Garden,3700000,458,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,24,10,Resale,Ready to Move,,Qualitas Lifespaces
Qualitas Garden,3400000,458,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,24,10,Resale,Ready to Move,,Qualitas Lifespaces
Qualitas Garden,3500000,456,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,24,10,Resale,Ready to Move,,Qualitas Lifespaces
Qualitas Garden,3200000,451,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,24,10,Resale,Ready to Move,,Qualitas Lifespaces
Qualitas Garden,4200000,549,2,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,24,10,Resale,Ready to Move,,Qualitas Lifespaces
Divya Heights,4600000,360,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,16,6,Resale,Ready to Move,,Divya Group
Mannat,3200000,440,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,1,6,Resale,Ready to Move,,Muktistar Construction
Spring Fields,9000000,743,2,2,Roadpali,Navi Mumbai,19.0385501152056,73.0962748008091,Unfurnished,Apartment,0,8,2,Resale,Ready to Move,,Hitech Properties
A K Plaza,3600000,472,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,8,6,Resale,Ready to Move,,A K Developer
A K Plaza,3650000,472,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,8,6,Resale,Ready to Move,,A K Developer
Sai Swarg,12500000,1055,3,3,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Semi-Furnished,Apartment,0,7,5,Resale,Ready to Move,,PARADISE GROUP BUILDERS & DEVELOPERS
Sai Swarg,13000000,1019,3,2,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Semi-Furnished,Apartment,0,7,5,Resale,Ready to Move,,PARADISE GROUP BUILDERS & DEVELOPERS
Qualcon Greenwood Estate Phase 2,3400000,464,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Furnished,Apartment,0,43,10,Resale,Ready to Move,,Qualcon Properties LLP
Qualcon Greenwood Estate Phase 2,3100000,455,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,43,10,Resale,Ready to Move,,Qualcon Properties LLP
Qualcon Greenwood Estate Phase 2,5000000,660,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,43,10,Resale,Ready to Move,,Qualcon Properties LLP
Qualcon Greenwood Estate Phase 2,3000000,307,1,1,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,43,5,Resale,Ready to Move,,Qualcon Properties LLP
Qualcon Greenwood Estate Phase 2,3000000,455,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,43,10,Resale,Ready to Move,,Qualcon Properties LLP
Neelsiddhi Vinayak Complex ,4200000,647,2,2,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,0,5,Resale,Ready to Move,,Neelsidhi Group
Shivani Heritage,2900000,418,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,21,10,Resale,Ready to Move,,NM Group
Nirmiti Garden,4500000,757,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Nirmiti Garden,4500000,757,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Pushpanarayan Complex,3300000,432,1,1,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,13,5,Resale,Ready to Move,,Space India
Om villa,23000000,,3,3,Nerul,Navi Mumbai,19.034973,73.02228,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,,Unknown
Arihant Anaika,7500000,799,2,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,20,6,Resale,Ready to Move,,Arihant Superstructures Ltd
Arihant Anaika,5800000,482,2,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,20,6,Resale,Ready to Move,,Arihant Superstructures Ltd
Siddhivinayak Mahima,6040950,,1,,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,,Apartment,0,20,6,,,,Space India
Unkown,11000000,610,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Semi-Furnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
Krishna Villa,5000000,,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,33,6,Resale,Ready to Move,,Radhe Krishna Developers
Qualcon Greenwood Estate,4500000,941,2,2,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,42,5,Resale,Ready to Move,,Qualcon Properties LLP
Raje Shivaji Sankul,2800000,449,1,1,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,5,5,Resale,Ready to Move,,Bayama Constructions
Raje Shivaji Sankul,3500000,583,2,2,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,5,5,Resale,Ready to Move,,Bayama Constructions
Raje Shivaji Sankul,4200000,620,2,2,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Semi-Furnished,Apartment,0,5,5,Resale,Ready to Move,,Bayama Constructions
Raje Shivaji Sankul,2600000,439,1,1,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,5,5,Resale,Ready to Move,,Bayama Constructions
Aditi Naivedya Stuthi,4800000,462,1,1,Sector 19B Ulwe,Navi Mumbai,18.9717998938419,73.0246980875072,Unfurnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
NRI Complex Phase 2,31000000,923,2,3,Palm Beach Road,Navi Mumbai,19.0436434618423,73.0081932372663,Semi-Furnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
Dev Ashish,3150000,468,1,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,7,6,Resale,Ready to Move,,Dev Krupa Enterprises
Anmol Sadan,8000000,678,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Semi-Furnished,Apartment,0,8,8,Resale,Ready to Move,,Anmol Developers
Dev Prasad Complex,12320000,1109,3,3,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,7,8,Resale,Ready to Move,,Dev Kripa Enterprise
Phoniex Heights,4500000,457,1,1,Roadpali,Navi Mumbai,19.0385501152056,73.0962748008091,Unfurnished,Apartment,0,17,2,Resale,Ready to Move,,Vision Associate
Enkay Garden,2500000,489,1,1,Taloja Panchanand,Navi Mumbai,19.0786912120664,73.0924195199983,Unfurnished,Apartment,0,20,0,Resale,Ready to Move,,Enkay Homes Ltd.
Unkown,11000000,850,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,0,6,Resale,Ready to Move,1 Open,Unknown
Tulsa Namdev Residency,6800000,400,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,32,6,Resale,Ready to Move,,Bathija Group
Unkown,6750000,424,1,1,Sector 26 Vashi,Navi Mumbai,19.0895770412048,73.0135325367252,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Unkown,2500000,650,1,2,,Navi Mumbai,,,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,1 Covered,Unknown
Sai Baba Apartment,2200000,475,1,1,Khanda Colony,Navi Mumbai,19.0060589882185,73.1090163976725,Unfurnished,Apartment,0,0,3,Resale,Ready to Move,,Unknown
Bhagwanji Dharamshi  Regious,4500000,,,,Sector 12 Kharghar,Navi Mumbai,19.043551,73.066347,Semi-Furnished,Commercial Shop,0,10,1,Resale,Ready to Move,,Bhagwanji Dharamshi Minat
Cidco Valley Shilp,8600000,611,2,1,Sector 36 Kharghar,Navi Mumbai,19.0719499906313,73.080639190968,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,"2 Covered, 1 Open",Unknown
Unkown,4800000,450,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,4,8,Resale,Ready to Move,,Unknown
Indiabulls Golf City,3000000,,1,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,31,10,Resale,Ready to Move,,Indiabulls Real Estate Ltd.
Neelkanth Pride,7350000,,1,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,12,6,Resale,Ready to Move,,Unknown
Grow Riverside Greens,3500000,440,1,1,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,16,5,Resale,Ready to Move,1 Open,GrowHomes
Arihant Clan Aalishan,18000000,1050,3,3,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,41,8,Resale,Under Construction,,Arihant Superstructures Ltd.
Ecostar Qualcon Green Meadows,2800000,410,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,11,10,Resale,Ready to Move,,Ecostar Qualcon Properties LLP
Unkown,5100000,,1,1,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Semi-Furnished,Apartment,0,0,3,Resale,Ready to Move,,Unknown
Konnark Meadows,2200000,203,1,1,Chindhran,Navi Mumbai,19.0718372660336,73.1571650481613,Unfurnished,Apartment,0,3,0,New Property,Ready to Move,,Konnark Developers
Aastha River View,4600000,,1,2,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Unfurnished,Apartment,0,34,6,Resale,Ready to Move,,Aastha Buildcon
Unkown,16500000,1050,3,3,Vashi,Navi Mumbai,19.0777155057838,73.0027923491613,Unfurnished,Residential House,0,0,9,Resale,Ready to Move,,Unknown
Unkown,1800000,375,1,1,Nerul,Navi Mumbai,19.034973,73.02228,Unfurnished,Builder Floor Apartment,0,0,8,Resale,Ready to Move,,Unknown
K K Pratik Avenue,18200000,,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Semi-Furnished,Apartment,0,0,6,Resale,Ready to Move,1 Open,Unknown
Lodha Crown Taloja,2500000,,1,1,Taloja,Navi Mumbai,19.074076996436,73.1181841544665,Semi-Furnished,Apartment,0,6,6,Resale,Ready to Move,,Lodha Developers Limited
Unkown,32000000,1485,,3,Sector 11 CBD Belapur,Navi Mumbai,19.016892,73.041268,Unfurnished,Commercial Office Space,0,0,0,Resale,Ready to Move,,Unknown
Mangala Residency,5300000,430,1,2,Pendhar,Navi Mumbai,19.06452092,73.10396232,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Manas Vasudha,17000000,,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Semi-Furnished,Apartment,0,13,6,Resale,Ready to Move,,Manas Group
Thakur Patio,5500000,325,1,1,Ulwe,Navi Mumbai,18.9750941,73.052334,Semi-Furnished,Apartment,0,0,6,Resale,Ready to Move,,Unknown
Wadhwa Wise City,5900000,390,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Semi-Furnished,Apartment,0,15,10,Resale,Ready to Move,,The Wadhwa Group
Unkown,5200000,420,1,1,Sector 9 Ulwe,Navi Mumbai,18.9714376482715,73.0180411108987,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,10500000,,2,2,Nerul,Navi Mumbai,19.034973,73.02228,Semi-Furnished,Builder Floor Apartment,0,0,8,Resale,Ready to Move,1 Open,Unknown
Unkown,6500000,480,1,1,,Navi Mumbai,,,Unfurnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,5400000,275,1,1,CBD Belapur,Navi Mumbai,19.0190788324849,73.0384581174593,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Hill View,5000000,426,1,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,7,8,Resale,Ready to Move,,S V Developers
Balaji Neel Delta,8900000,,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,5,6,New Property,Ready to Move,,Balaji Group
Star Complex,5500000,324,1,1,Ghansoli,Navi Mumbai,19.1271933235627,72.9966520846173,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Jijau CHS,6900000,641,2,2,Kamothe,Navi Mumbai,19.0174101252323,73.0958540380712,Unfurnished,Apartment,0,0,3,Resale,Ready to Move,,Manas Developers
Goodwill Heritage,9500000,792,2,2,Kopar Khairane,Navi Mumbai,19.1033695651723,73.0121586680414,Semi-Furnished,Apartment,0,6,10,Resale,Ready to Move,,Goodwill Developers
Radhe Krishna CHS,20000000,864,2,2,Sanpada,Navi Mumbai,19.0583094914648,73.0164374121942,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Cooperative Group Housing Society
Sankalp Riddhi Siddhi Heights,5500000,,1,2,Sector 18 Ulwe,Navi Mumbai,18.9678540805294,73.0229620988582,Unfurnished,Apartment,0,9,0,Resale,Ready to Move,,Sankalp Group
Shelter Park,11000000,864,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Furnished,Apartment,0,21,8,Resale,Ready to Move,,Shelter Builders & Developers
Bhumiraj Woods,9000000,558,2,2,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Unfurnished,Apartment,0,24,8,Resale,Ready to Move,,Bhumiraj Group
Platinum Palacio,5400000,486,1,1,Sector 23 Ulwe,Navi Mumbai,18.9787366471365,73.0347665307859,Semi-Furnished,Apartment,0,38,0,Resale,Ready to Move,,Platinum Group
Progressives Icon,16500000,1062,3,3,Ulwe,Navi Mumbai,18.9750941,73.052334,Furnished,Apartment,0,13,6,Resale,Ready to Move,,Progressive Group
Gurukrupa,9500000,504,2,2,Airoli,Navi Mumbai,19.1609103453837,72.9933968951486,Unfurnished,Apartment,0,7,10,Resale,Ready to Move,,Haware Group
Hira Laxmi Heights,9600000,706,2,2,Ulwe,Navi Mumbai,18.9750941,73.052334,Unfurnished,Apartment,0,15,6,Resale,Ready to Move,,JHV Construction Company Pvt. Ltd.
Grow Riverside Greens,2600000,454,1,1,New Panvel,Navi Mumbai,19.0003258753664,73.1153385297118,Unfurnished,Apartment,0,16,5,Resale,Ready to Move,,GrowHomes
Paradise Sai Crystals,3800000,518,1,1,Kharghar,Navi Mumbai,19.0656721198219,73.05961185164,Semi-Furnished,Apartment,0,17,8,Resale,Ready to Move,,Paradise Group
Sairaj Golden View,2200000,407,1,1,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,18,10,Resale,Ready to Move,,Sairaj Constructions
Jewel Gardens,4000000,757,2,2,Panvel,Navi Mumbai,18.9894007,73.1175162,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Siddhivinayak Apartment,3500000,360,1,1,Kopar Khairane,Navi Mumbai,19.1033695651723,73.0121586680414,Semi-Furnished,Apartment,0,8,10,Resale,Ready to Move,,A V Constructions
Shree Aaradhana,6300000,324,1,1,Sanpada,Navi Mumbai,19.0583094914648,73.0164374121942,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Shree Developers
