project_name,price,area,bedrooms,bathrooms,locality,city,lat,long,furnished,type,rera,amenities,landmarks,transaction,possesion_by,parking,developers
Shubh Kamana,16500000,656,2,2,Bhandup East,Mumbai,19.1401705,72.9431038,Furnished,Apartment,0,0,5,Resale,Ready to Move,,Unknown
Unkown,10800000,465,1,2,Mulund West,Mumbai,19.1749536837097,72.943103519999,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Praman Splendour,79900000,1200,3,4,Matunga East,Mumbai,19.0277771413147,72.8560635075251,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,2 Covered,Shreepati Group
Unkown,165000000,1990,4,5,Khar Danda,Mumbai,19.0780368146905,72.8249301895514,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,3 Covered,Unknown
Unkown,45000000,800,2,2,Kemps Corner Malabar Hill,Mumbai,18.963706,72.8061263,Semi-Furnished,Apartment,0,0,3,Resale,Ready to Move,,Unknown
Lok Everest,40200000,,1,3,Mulund West,Mumbai,19.1749536837097,72.943103519999,,Builder Floor Apartment,0,13,10,Resale,Ready to Move,1 Open,Lok Housing Group
Hubtown Sunmist,120000000,2600,4,4,Vijay Nagar Andheri East,Mumbai,19.11417,72.84971,Unfurnished,Residential House,0,20,1,New Property,Ready to Move,3 Covered,Hubtown Ltd.
Unkown,7900000,700,2,1,,Mumbai,,,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,1 Open,Unknown
Unkown,12400000,500,1,1,Borivali West,Mumbai,19.2335321,72.839198,Semi-Furnished,Apartment,0,0,10,New Property,Ready to Move,,Unknown
Rajyog Residency,8010000,407,1,2,Amar Nagar Mulund West,Mumbai,19.1683641389879,72.9312017500049,Unfurnished,Apartment,0,0,2,Resale,Ready to Move,,Unknown
Unkown,10000000,,1,2,Mulund West,Mumbai,19.1749536837097,72.943103519999,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
JSB Nakshatra Aarambh,5800000,563,2,2,Palghar Naigaon East,Mumbai,19.3489277756968,72.8750219955356,Unfurnished,Apartment,0,21,4,Resale,Ready to Move,,JSB Shelters LLP
Unkown,27000000,645,2,2,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,1 Covered,Unknown
HDIL Residency Park,4500000,650,2,1,Virar West,Mumbai,19.4638767047594,72.7822993572118,Unfurnished,Apartment,0,0,8,Resale,Ready to Move,1 Open,HDIL
Wadhwa The Address Boulevard,44000000,1046,3,2,Ghatkopar West,Mumbai,19.0908063,72.9076669,Unfurnished,Apartment,0,11,10,Resale,Ready to Move,1 Covered,The Wadhwa Group
Srishti Elegance,9800000,414,1,2,Bhandup West,Mumbai,19.149901,72.931134,Unfurnished,Apartment,0,55,8,Resale,Ready to Move,,Srishti Group
Chamunda Jewel,23500000,979,2,2,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Furnished,Apartment,0,15,10,Resale,Ready to Move,,Chamunda Developers
Bhairav Darshan,32000000,576,2,2,Elphinstone,Mumbai,19.0081314771461,72.8307980979771,Semi-Furnished,Apartment,0,8,0,Resale,Ready to Move,,Bhairaav Group
Rock View Apartment,100000000,1800,4,4,Andheri East,Mumbai,19.1154908,72.8726952,Furnished,Apartment,0,8,10,Resale,Ready to Move,,Rocky Group
Shree Vastu Enclave,29000000,900,3,3,Andheri East,Mumbai,19.1154908,72.8726952,Unfurnished,Apartment,0,12,10,Resale,Ready to Move,,Vaastu group
Oberoi Prisma,70000000,1237,4,5,Andheri East,Mumbai,19.1154908,72.8726952,Semi-Furnished,Apartment,0,7,10,Resale,Ready to Move,,Oberoi Realty Ltd.
wadhwa Promenade At The Address,30000000,720,2,2,Ghatkopar West,Mumbai,19.0908063,72.9076669,Unfurnished,Apartment,0,7,10,Resale,Ready to Move,,The Wadhwa Group
Bhavesh Plaza,4100000,418,2,2,Nala Sopara,Mumbai,19.4196344986519,72.8081166617887,Semi-Furnished,Apartment,0,11,8,Resale,Ready to Move,,Bhavesh Developer
MICL Ghatkopar Avenue,14500000,,2,,Ghatkopar East,Mumbai,19.07907,72.907976,,Apartment,0,43,9,Resale,Ready to Move,,MICL Group
Avant Heritage,11800000,296,1,2,Jogeshwari East,Mumbai,19.135330778145,72.8584643173496,Semi-Furnished,Apartment,0,11,6,Resale,Ready to Move,,Avant Group
Avant Heritage,12500000,486,1,2,Jogeshwari East,Mumbai,19.135330778145,72.8584643173496,Unfurnished,Apartment,0,11,6,Resale,Ready to Move,,Avant Group
Green Woods,25000000,767,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,8,10,Resale,Ready to Move,,Lashkaria Construction Company Pvt. Ltd.
Wadhwa Anmol Fortune,37000000,1109,3,3,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Unfurnished,Apartment,0,10,10,Resale,Ready to Move,,The Wadhwa Group
Wadhwa Anmol Fortune,40400000,801,3,3,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Unfurnished,Apartment,0,10,10,Resale,Ready to Move,,The Wadhwa Group
Eco Winds,9200000,360,1,2,Bhandup West,Mumbai,19.149901,72.931134,Unfurnished,Apartment,0,27,8,Resale,Ready to Move,,Eco Homes
Eco Winds,9200000,396,1,2,Bhandup West,Mumbai,19.149901,72.931134,Unfurnished,Apartment,0,27,8,Resale,Ready to Move,,Eco Homes
Eco Winds,9000000,396,1,2,Bhandup West,Mumbai,19.149901,72.931134,Furnished,Apartment,0,27,8,Resale,Ready to Move,,Eco Homes
Galaxy Apartment,8500000,436,1,1,Vasai,Mumbai,19.3914260104194,72.8285855834131,Unfurnished,Apartment,0,6,6,Resale,Ready to Move,,Orchid Construction
Galaxy Apartment,3400000,436,1,1,Vasai,Mumbai,19.3914260104194,72.8285855834131,Unfurnished,Apartment,0,6,6,Resale,Ready to Move,,Orchid Construction
Woodland Complex,2400000,446,1,1,Palghar Naigaon East,Mumbai,19.3489277756968,72.8750219955356,Unfurnished,Apartment,0,0,4,Resale,Ready to Move,,Unknown
Sapphire Lakeside,12000000,540,1,1,MHADA Colony Chandivali,Mumbai,19.1119,72.89604,Unfurnished,Apartment,0,0,3,Resale,Ready to Move,,B G Shirke Group of Companies
Shanti Kunj,20000000,468,1,1,Vile Parle East,Mumbai,19.10046297,72.84924449,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Maple Group
Nathani Square,12000000,252,1,2,Mandvi,Mumbai,18.95566,72.8374,Unfurnished,Apartment,0,20,2,Resale,Ready to Move,,Nathani Supariwala Realty
Doms Park,3600000,292,1,1,Vasai West,Mumbai,19.3745830863848,72.8076393946386,Unfurnished,Apartment,0,0,5,Resale,Ready to Move,,DBR Constructions Pvt. Ltd.
Richmond,50000000,1116,4,5,Lokhandwala Complex Andheri West,Mumbai,19.14413,72.8241,Semi-Furnished,Apartment,0,0,4,Resale,Ready to Move,,Unknown
Eden Gardens,16600000,900,2,2,Chembur,Mumbai,19.0459181155422,72.8975231581492,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Apex Realty
Mariyam Heritage,5610000,734,2,2,Golani Naka,Mumbai,19.414152,72.864301,Unfurnished,Apartment,0,4,2,Resale,Under Construction,,Heritage Builders and Developers
Mariyam Heritage,5610000,734,2,2,Dhumal Nagar,Mumbai,19.421961185771,72.8677938353084,Unfurnished,Apartment,0,4,0,Resale,Under Construction,,Heritage Builders and Developers
Maheshwar Milan Apartment,28000000,620,2,2,Vile Parle East,Mumbai,19.10046297,72.84924449,Furnished,Apartment,0,0,10,Resale,Ready to Move,1 Covered,Unknown
Vinayakaa Aapar Green Heights,17700000,,2,2,Kajupada Kurla,Mumbai,19.089348843718,72.8860676851739,Semi-Furnished,Apartment,0,8,1,Resale,Ready to Move,1 Covered,Vinayakaa Aapar Realtors LLP
Dhaval Sunrise Charkop,13850000,,2,2,Charkop Gaon,Mumbai,19.2092681034955,72.8158628966972,Unfurnished,Apartment,0,34,1,New Property,Under Construction,,Dhaval Developers
K Mehta Shree Rasraj Tower,30000000,,3,2,Borivali West,Mumbai,19.2335321,72.839198,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Bharat Sky Vistas Bluez,50000000,,3,3,DN Nagar,Mumbai,19.12296883,72.83012082,Unfurnished,Apartment,0,15,6,Resale,Ready to Move,,Bharat Infrastructure and Engineering Pvt.Ltd
Unkown,20600000,825,2,2,Subhash Nagar Chembur,Mumbai,19.05893203,72.90552056,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Unkown,6000000,,,,Phase D Shastri Nagar,Mumbai,19.140194977974,72.8304433163054,Unfurnished,Commercial Shop,0,0,0,Resale,,,Unknown
Poonam Sagar Complex,10500000,601,2,2,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Semi-Furnished,Apartment,0,11,8,Resale,Ready to Move,,PNK Builder
Romell Peyton Place,25000000,,2,2,Santacruz East,Mumbai,19.0799983,72.8545019,Furnished,Apartment,0,11,10,Resale,Ready to Move,,Romell Group
Cosmos Legend,3450000,,1,2,Virar West,Mumbai,19.4638767047594,72.7822993572118,Semi-Furnished,Apartment,0,18,8,Resale,Ready to Move,,Cosmos Group
Sugee Atharva,20500000,385,1,2,Prabhadevi,Mumbai,19.0158585103406,72.8295254470428,Semi-Furnished,Apartment,0,12,6,Resale,Ready to Move,,Sugee
Transcon & Sheth Auris Bliss,27500000,,2,2,Malad West,Mumbai,19.1940346300819,72.8257561606587,Unfurnished,Apartment,0,21,10,Resale,Ready to Move,,Transcon Developers and Sheth Creators
Umiya Tower,20000000,702,2,2,Mulund East,Mumbai,19.1531029501285,72.9678051455382,Semi-Furnished,Apartment,0,0,5,Resale,Ready to Move,2 Covered,Unknown
Unkown,15000000,425,1,2,Dahisar East,Mumbai,19.2530390003417,72.8684258373265,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Unkown,1975000,410,1,1,,Mumbai,,,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,14000000,,3,4,Dhumal Nagar,Mumbai,19.421961185771,72.8677938353084,Unfurnished,Residential House,0,0,0,Resale,Ready to Move,"1 Covered, 1 Open",Unknown
Unkown,14500000,,,,Dongri,Mumbai,18.9602298834636,72.8377329943181,Unfurnished,Warehouse/ Godown,0,0,0,Resale,Ready to Move,,Unknown
Shraddha Polaris,10000000,396,1,1,Tagore Nagar,Mumbai,19.11623,72.93205,Furnished,Apartment,0,5,2,Resale,Ready to Move,,Shraddha Equinox LLP
Raj Legacy,13500000,,1,2,Vikhroli West,Mumbai,19.1137179954172,72.9215428733798,Semi-Furnished,Apartment,0,14,6,Resale,Ready to Move,,Rajesh LifeSpaces
Unkown,17500000,690,1,2,Andheri East,Mumbai,19.1154908,72.8726952,Furnished,Apartment,0,0,10,New Property,Ready to Move,,Unknown
Unkown,29900000,750,,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Commercial Office Space,0,0,10,Resale,Ready to Move,,Unknown
Unkown,24650000,750,2,2,Vijay Nagar Andheri East,Mumbai,19.11417,72.84971,Furnished,Apartment,0,0,1,New Property,Ready to Move,1 Open,Unknown
Neelam Senroofs,36400000,1250,3,3,Nahur East,Mumbai,19.1538107,72.9504858,Semi-Furnished,Apartment,0,39,4,Resale,Under Construction,1 Covered,Neelam Realtors
Ekta Tripolis,33500000,1084,3,3,Siddharth Nagar Goregaon West,Mumbai,19.15978193,72.84234796,Unfurnished,Apartment,0,11,3,New Property,Ready to Move,2 Covered,Ekta World
Runwal Greens,19500000,732,2,2,Mulund West,Mumbai,19.1749536837097,72.943103519999,Semi-Furnished,Apartment,0,58,10,Resale,Ready to Move,1 Covered,Runwal Group
Rivali Park,32000000,845,2,2,Dattapada,Mumbai,19.2224292956989,72.8591617598146,Furnished,Apartment,0,23,5,Resale,Ready to Move,2 Covered,CCI Projects Pvt. Ltd.
Diamond Garden,45400000,1300,3,3,Chembur,Mumbai,19.0459181155422,72.8975231581492,Unfurnished,Apartment,1,18,10,New Property,Under Construction,1 Covered,Cooperative Group Housing Society
Adani The Views,28000000,800,2,3,Railway Police Colony,Mumbai,19.0796644063873,72.9133747405554,Semi-Furnished,Apartment,1,22,0,New Property,Ready to Move,2 Covered,Adani Realty
Unkown,10000000,220,,,Sector 5 Charkop,Mumbai,19.2169038506353,72.8266997767526,Furnished,Commercial Office Space,0,0,0,Resale,Ready to Move,1 Open,Unknown
HDIL Premier Exotica,20000000,663,2,2,Kurla West,Mumbai,19.077063,72.8840395,Semi-Furnished,Apartment,0,19,10,Resale,Ready to Move,1 Covered,Housing Development & Infrastructure Ltd.
Ivory Towers CHS LTD,48000000,1420,4,4,Wadala East,Mumbai,19.0135321429189,72.8602998056272,Furnished,Apartment,0,0,2,Resale,Ready to Move,2 Covered,Cooperative Group Housing Society
K Raheja Interface Heights,15900000,502,1,1,Malad West,Mumbai,19.1940346300819,72.8257561606587,Semi-Furnished,Apartment,0,18,10,Resale,Ready to Move,,K Raheja Realty
Reliable Vasundhara CHS,16000000,525,2,2,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Semi-Furnished,Apartment,0,5,10,Resale,Ready to Move,,Reliable Construction
Valentine Apartments,12700000,387,1,2,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
Silver Arch Eden woods,36000000,800,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Furnished,Apartment,0,4,10,Resale,Ready to Move,,Arch Eden Developer
Unkown,5300000,172,,1,Mulund West,Mumbai,19.1749536837097,72.943103519999,Semi-Furnished,Commercial Office Space,0,0,10,Resale,Ready to Move,,Unknown
Classic View CHS,17500000,630,2,2,Kandarpada,Mumbai,19.256099,72.852924,Semi-Furnished,Apartment,0,0,5,Resale,Ready to Move,,Unknown
Hiranandani Highland,32000000,620,2,2,Hiranandani Gardens,Mumbai,19.1177459703185,72.9111144020492,Semi-Furnished,Apartment,0,24,6,Resale,Ready to Move,2 Covered,Hiranandani Developers
Unkown,20000000,1056,,1,Mahul Road,Mumbai,19.03386173,72.89595863,Semi-Furnished,Commercial Office Space,0,0,0,Resale,Ready to Move,,Unknown
Unkown,40715000,1115,3,3,Parekh Nagar Kandivali West,Mumbai,19.20666111,72.8491342,Semi-Furnished,Apartment,1,0,0,New Property,Ready to Move,1 Covered,Unknown
Unkown,16000000,485,,1,Andheri Kurla Road,Mumbai,19.1123328,72.866972,Furnished,Commercial Office Space,0,0,1,Resale,Ready to Move,,Unknown
CCI Rivali Park Sunburst,21000000,633,2,2,Dattapada,Mumbai,19.2224292956989,72.8591617598146,Unfurnished,Apartment,1,24,5,New Property,Under Construction,1 Covered,CCI Projects Pvt. Ltd.
Siddha Sky,20000000,550,1,2,Wadala East,Mumbai,19.0135321429189,72.8602998056272,Semi-Furnished,Apartment,1,13,2,New Property,Under Construction,"1 Covered, 1 Open",Siddha Group
JP North Euphoria,6900000,416,1,2,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Unfurnished,Apartment,0,19,8,New Property,Under Construction,,JP Infra
Raheja Park West,130000000,1732,4,4,Santacruz West,Mumbai,19.0812559812257,72.8376604906028,Unfurnished,Apartment,0,12,7,New Property,Ready to Move,2 Covered,R Raheja Properties
Raheja Vihar,20700000,735,2,2,Chandivali,Mumbai,19.1104892624542,72.899191014387,Furnished,Apartment,0,20,8,Resale,Ready to Move,1 Open,Raheja Developers Ltd.
Unkown,31200000,1090,3,3,Mulund West,Mumbai,19.1749536837097,72.943103519999,Unfurnished,Apartment,0,27,10,New Property,Ready to Move,2 Covered,Unknown
Rustomjee Summit,33000000,1007,3,3,Borivali East,Mumbai,19.2272619069866,72.8634397272398,Unfurnished,Apartment,0,42,10,Resale,Ready to Move,,Rustomjee
Roswalt Raya,24500000,727,2,3,Ashok Nagar Collector Colony,Mumbai,19.0474259862778,72.8921964898644,Unfurnished,Apartment,1,15,0,New Property,Under Construction,1 Covered,Roswalt Realty
Marathon Millennia,11500000,380,,1,Mulund West,Mumbai,19.1749536837097,72.943103519999,Furnished,Commercial Office Space,0,16,10,New Property,Ready to Move,1 Open,Marathon Realty Pvt. Ltd.
Unkown,50000000,,4,4,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Semi-Furnished,Apartment,1,0,9,Resale,Ready to Move,2 Covered,Unknown
One Lodha Place,215000000,2000,,1,Lower Parel,Mumbai,18.9982431278398,72.8270305579981,Furnished,Commercial Office Space,0,21,9,Resale,Ready to Move,2 Covered,Lodha Developers Limited
Kalpataru Magnus,150000000,1950,4,4,Kala Nagar,Mumbai,19.0578940425914,72.8516229006083,Semi-Furnished,Apartment,1,10,2,Resale,Ready to Move,3 Covered,Kalpataru Ltd.
Sion East,28500000,1000,3,3,Sion,Mumbai,19.0446433751251,72.8709840746083,Semi-Furnished,Apartment,0,29,8,Resale,Ready to Move,1 Covered,Unknown
Unkown,21500000,652,2,1,,Mumbai,,,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Unkown,24000000,670,2,2,Borivali West,Mumbai,19.2335321,72.839198,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,90000000,1800,4,4,Chembur,Mumbai,19.0459181155422,72.8975231581492,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Rising City,23430000,1092,3,3,Chedda Nagar,Mumbai,19.0651164512298,72.9074674906617,Unfurnished,Apartment,1,32,2,New Property,Ready to Move,"1 Covered, 1 Open",Rare Townships
Neha Heena Presidency,6580000,470,1,2,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Semi-Furnished,Apartment,1,13,8,Resale,Ready to Move,1 Open,Neha Group
Nilgiri Tower,13500000,,1,1,Agripada,Mumbai,18.9750701400348,72.825301229216,Unfurnished,Apartment,0,9,3,Resale,Ready to Move,,Arok Construction
Alpine Shapoorji Pallonji,47500000,,3,3,Kandivali East,Mumbai,19.2050017,72.8692711,Semi-Furnished,Apartment,0,26,10,Resale,Ready to Move,2 Covered,Shapoorji Pallonji Real Estate
Benzer Tower,19700000,850,2,2,Ashok Nagar Kandivali East,Mumbai,19.1990018451809,72.8579753718241,Unfurnished,Apartment,0,10,1,Resale,Ready to Move,,Benzer Group
Unkown,1500000,208,,,Palghar Naigaon West,Mumbai,19.3476588,72.8302734,Unfurnished,Commercial Shop,0,0,1,Resale,Ready to Move,,Unknown
Tricity Natraj,30000000,740,2,2,Chembur,Mumbai,19.0459181155422,72.8975231581492,Furnished,Apartment,0,9,10,Resale,Ready to Move,1 Covered,Tricity Reality Pvt. Ltd.
JP Chalet Amar,39500000,820,3,2,Juhu,Mumbai,19.098267753993,72.8335140160125,Semi-Furnished,Apartment,0,0,9,Resale,Ready to Move,,Unknown
L&T Crescent Bay,39000000,850,2,2,Parel,Mumbai,18.9982694030581,72.8410429440342,Semi-Furnished,Apartment,0,44,6,Resale,Ready to Move,2 Covered,L&T Realty
Unkown,18000000,450,1,2,Kandawadi,Mumbai,18.95461,72.821592,Semi-Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
Godavari CHS,12000000,485,1,2,Vakola,Mumbai,19.0794899226775,72.8542218874446,Semi-Furnished,Apartment,0,0,4,Resale,Ready to Move,1 Open,Cooperative Group Housing Society
Unkown,29000000,955,3,3,Borivali East,Mumbai,19.2272619069866,72.8634397272398,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,1900000,420,1,1,Ambernath West,Mumbai,19.2107415190685,73.1908213734783,Unfurnished,Apartment,0,0,2,Resale,Ready to Move,1 Open,Unknown
Hans Apartment,3200000,525,1,1,Vasai,Mumbai,19.3914260104194,72.8285855834131,Semi-Furnished,Apartment,0,0,6,Resale,Ready to Move,1 Open,shree jee construction
Unkown,29500000,750,2,2,Lokhandwala Complex Andheri West,Mumbai,19.14413,72.8241,Furnished,Apartment,0,0,4,Resale,Ready to Move,,Unknown
Sun and Moon,22500000,650,2,2,Borivali East,Mumbai,19.2272619069866,72.8634397272398,Furnished,Apartment,0,0,10,Resale,Ready to Move,,Kaustubh Construction Pvt. Ltd.
Unkown,10000000,715,2,2,Mulund West,Mumbai,19.1749536837097,72.943103519999,Semi-Furnished,Builder Floor Apartment,0,0,10,Resale,Ready to Move,,Unknown
GHP Suncity Pluto,13500000,634,2,2,Powai,Mumbai,19.1196773,72.9050809,Semi-Furnished,Apartment,0,12,10,Resale,Ready to Move,,GHP Group
Unkown,29900000,950,3,3,Kandivali West,Mumbai,19.2101312179652,72.8305011930765,Furnished,Apartment,0,0,9,Resale,Ready to Move,1 Covered,Unknown
Oberoi Springs,52500000,,3,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Furnished,Apartment,0,51,10,Resale,Ready to Move,,Oberoi Realty Ltd.
New India Ashok Smruti,25000000,940,3,3,Old Nagardas Road,Mumbai,19.12422254,72.84774134,Furnished,Apartment,0,5,1,Resale,Ready to Move,,Unknown
Unkown,13000000,490,1,1,Eksar,Mumbai,19.24198,72.83565,Semi-Furnished,Apartment,0,0,2,Resale,Ready to Move,,Unknown
Shreedham Classic,21000000,763,2,2,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Unfurnished,Apartment,0,18,10,Resale,Ready to Move,1 Covered,Shreedham Group
Siroya Kingston Tower,54000000,1200,3,3,Parel,Mumbai,18.9982694030581,72.8410429440342,Semi-Furnished,Apartment,0,9,6,Resale,Ready to Move,"1 Covered, 1 Open",Siroya Constructions
Shraddha Nipun Galaxy,6500000,,1,1,Kokan Nagar Bhandup West,Mumbai,19.1464555895029,72.9270735153966,Unfurnished,Apartment,0,10,0,New Property,Under Construction,,SHRADDHA LANDMARK PVT. LTD
Dhaval Sunrise Charkop,13300000,,2,2,Charkop Gaon,Mumbai,19.2092681034955,72.8158628966972,Unfurnished,Apartment,0,34,1,Resale,Ready to Move,,Dhaval Developers
Dhaval Sunrise Charkop,13200000,,2,2,Charkop Gaon,Mumbai,19.2092681034955,72.8158628966972,Semi-Furnished,Apartment,0,34,1,Resale,Ready to Move,,Dhaval Developers
Dosti Belleza,13500000,,1,2,Parel,Mumbai,18.9982694030581,72.8410429440342,Unfurnished,Apartment,0,9,6,Resale,Ready to Move,,Dosti Realty
Crescent Landmark,16900000,,2,2,Marol,Mumbai,19.1169810025439,72.8801253056097,Semi-Furnished,Apartment,0,18,8,Resale,Ready to Move,,Crescent Group
ND Palai Towers,33000000,,4,4,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Unfurnished,Apartment,0,6,10,Resale,Under Construction,,ND Developers Pvt. Ltd.
Rustomjee Pinnacle,18600000,,3,2,Rajendra Nagar,Mumbai,19.2193312084231,72.8588004155209,Unfurnished,Apartment,0,0,1,New Property,Ready to Move,,Rustomjee
Rustomjee Pinnacle,18500000,,3,2,Borivali East,Mumbai,19.2272619069866,72.8634397272398,Unfurnished,Apartment,0,0,10,New Property,Ready to Move,,Rustomjee
Tirupathi The Windsor,6450000,266,1,1,Kandivali East,Mumbai,19.2050017,72.8692711,Semi-Furnished,Apartment,0,43,10,Resale,Ready to Move,,Tirupathi Enterprises
Jyoti Ascent,11500000,425,1,2,Bhavani Nagar Marol,Mumbai,19.12062,72.88357,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,,DB Developers
Sai Sagar Tower,17100000,594,2,2,Goregaon East,Mumbai,19.1562110822264,72.8758090633208,Semi-Furnished,Apartment,0,9,9,Resale,Ready to Move,,Sai Usha Development Ltd.
Yashodham Complex,25000000,700,2,2,Yashodham,Mumbai,19.1721403570781,72.859157725407,Semi-Furnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Nathani Heights,31500000,,1,1,Mumbai Central,Mumbai,18.9719357574575,72.8200902287046,Semi-Furnished,Apartment,0,48,8,Resale,Ready to Move,,Nathani Supariwala Realty
Sheth Vasant Utsav,10000000,432,1,1,Kandivali East,Mumbai,19.2050017,72.8692711,Semi-Furnished,Apartment,0,24,10,Resale,Ready to Move,,Sheth Creators
Gaurav Residency II,6000000,540,2,2,Mira Road Area,Mumbai,19.2829267647424,72.8627883689306,Unfurnished,Apartment,0,12,8,Resale,Ready to Move,,Ravi Group Of Builders And Developers
Sai Sahawas CHS,8500000,428,1,1,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Cooperative Group Housing Society
Transcon Auris Serenity,27000000,808,2,3,Malad West,Mumbai,19.1940346300819,72.8257561606587,Unfurnished,Apartment,0,38,10,New Property,Ready to Move,,Transcon Developers and Sheth Creators
Mahindra Rainforest,19900000,,2,2,Bhandup West,Mumbai,19.149901,72.931134,Unfurnished,Apartment,0,25,8,Resale,Under Construction,,Mahindra Lifespace Developers Ltd.
Mangal CHS Apartment,15000000,468,2,2,Matunga East,Mumbai,19.0277771413147,72.8560635075251,Unfurnished,Apartment,0,0,9,Resale,Ready to Move,,Cooperative Group Housing Society
Agate TBC Marol Phase 1,27720000,924,2,2,Marol,Mumbai,19.1169810025439,72.8801253056097,Unfurnished,Apartment,0,14,8,Resale,Under Construction,,Agate Realtors and Developers
Unkown,7200000,260,1,1,Andheri East,Mumbai,19.1154908,72.8726952,Semi-Furnished,Residential House,0,0,10,Resale,Ready to Move,,Unknown
Uadaka Heights,20000000,775,2,2,Goregaon West,Mumbai,19.1630920855215,72.8398088005091,Semi-Furnished,Apartment,0,38,10,Resale,Ready to Move,1 Covered,DLH Group
Cosmos Regency,6000000,,2,2,Virar,Mumbai,19.462194642857,72.8049130698568,Semi-Furnished,Apartment,0,22,8,Resale,Ready to Move,20 Open,Cosmos Group
Unkown,18500000,620,2,2,Amboli,Mumbai,19.1284086086709,72.8447452295284,Furnished,Apartment,0,0,4,Rent,Ready to Move,,Unknown
Unkown,13000000,300,2,2,Sector 2 Charkop,Mumbai,19.21222,72.82118,Unfurnished,Residential House,0,0,2,Resale,Ready to Move,,Unknown
Unkown,11100000,3000,3,3,Ulhasnagar,Mumbai,19.2298419727021,73.1644753282394,Furnished,Residential House,0,0,4,Resale,Ready to Move,1 Covered,Unknown
Unkown,6500000,115,,1,Kala Ghoda Fort,Mumbai,18.9312920478894,72.8332761583892,Semi-Furnished,Commercial Office Space,0,0,1,Resale,Ready to Move,4 Open,Unknown
Unkown,26000000,,2,2,Chinchpokli,Mumbai,18.9840441117955,72.8344120291597,Furnished,Apartment,0,0,0,Resale,Ready to Move,2 Open,Unknown
Unkown,3200000,590,2,1,Nilemore,Mumbai,19.425021,72.8161,Unfurnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Kalpataru Vivant,29000000,675,2,2,Jogeshwari East,Mumbai,19.135330778145,72.8584643173496,Unfurnished,Apartment,0,17,6,Resale,Ready to Move,,Kalpataru Ltd.
Unkown,21000000,554,2,2,Andheri West,Mumbai,19.1373697481266,72.8257229439874,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,24500000,641,2,2,Oshiwara,Mumbai,19.1477763241262,72.8410641675255,Unfurnished,Apartment,0,0,1,Resale,Ready to Move,,Unknown
Unkown,11000000,324,1,1,Andheri East,Mumbai,19.1154908,72.8726952,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,17000000,598,2,2,Andheri East,Mumbai,19.1154908,72.8726952,Unfurnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,17500000,738,2,2,Andheri East,Mumbai,19.1154908,72.8726952,Semi-Furnished,Apartment,0,0,10,Resale,Ready to Move,,Unknown
Unkown,6500000,238,1,1,,Mumbai,,,Furnished,Apartment,0,0,0,Resale,Ready to Move,,Unknown
